Customer_ID,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_42,Feature_47,Feature_48,Feature_49,Feature_50
184,5.279327181888359,46.80799945874665,62.59083872466188,11.446509948659154,8.754335749961342,10.202236759740336,2.9891591283494066,19.35381004222733,12.087995174892042,14.70761700946747,28.69786742000079,17.36760815931532,22.40223840814523,48.31027955086448,9.48451668336413,37.033094977740696,4.024881761956163,20.382206630592044,63.83105631470814,0.0913015379152977
185,6.600226029312341,27.59079915198115,45.36130087893342,4.130562622371192,20.1934093702366,24.861776956872657,7.0819377013256055,23.02313070816248,51.791974610970406,57.66485205286592,41.82336631379295,3.337429723451957,36.53870470520277,19.29610864930106,12.136937595953048,26.399738005412686,11.427168174400467,6.274028721510147,25.734634614937764,64.36851825001004
186,3.208288365802336,37.933525185229584,59.07593674010612,6.35136078965359,19.96530387247136,3.46177010863052,11.7698423921568,30.67735845489758,51.89532944214022,87.27335031076981,26.42864692812766,23.32897784688681,5.487398440585443,2.9628876828207997,1.917034418651543,15.550736514463877,6.396663481136534,27.226792071268527,52.75590093663752,37.56324969841812
187,7.644800747391968,30.56430692392958,70.28124490410784,23.47000986557842,18.53628420270529,2.6558877710959905,10.25922162672751,25.82520401509415,51.36412707771441,6.395036701681433,32.71813231176863,37.0549272814867,33.20141135954517,18.88727044677465,3.679903006602121,5.2564953142107385,7.578532544113924,7.240227208416981,23.30344673839176,18.912220943794885
188,9.46134636908125,5.115826177809839,32.33122573208264,12.768083072095918,18.17070003506241,17.125995801393533,7.5913208768858755,1.85249141273493,14.088976471510817,6.782865051728541,22.27570661778892,25.382278346985867,5.2424741866076285,36.61868567025613,17.023442789506827,10.499400316023642,6.515285333871933,36.64057166090223,66.13155200012928,55.24410078112537
189,8.578360877826848,32.35023877244517,26.162652925059096,14.454668749751844,7.007620199254938,24.513609676744807,8.26486766642282,28.140024655898472,26.623121306678296,29.95344815466739,27.900577380558577,9.730001653211968,33.35684782707503,66.8458057255821,8.83055833202306,23.248619099575333,1.552567403600411,25.750882040908145,9.244510162841328,66.71991987985464
190,0.4358070788319286,7.207111048962861,53.40747084508678,4.818041061149847,1.8611435101788,21.030970002544528,7.11704765682792,7.442863887549176,58.11438971231163,76.2420132541181,3.121017509886031,16.522303665907398,11.582237866556993,16.530171023324122,27.570847449492412,28.72671790242055,4.509854628095292,6.602563109392079,13.031944616899706,34.82573926656916
191,5.285576419836119,29.971539131943796,64.62767535530068,8.431338223317493,9.268544111598713,1.9868383453893368,4.165678318463488,12.438167436300274,45.54873610228943,18.966628453637203,11.193229557041269,19.355304530823084,36.837804402763936,63.341647895212375,0.4848818256134768,4.976875474075739,1.1897533473314872,40.418198414210686,35.99119913659257,22.719850159903984
192,1.1542319625999236,43.875961587551856,60.98281078212926,6.216646547552489,3.9910638446897,7.263560562302626,7.9103079000262255,15.237182849208612,1.6028778523080294,31.713248153870587,15.921536101026105,24.90845321428265,39.64976794066671,76.29014521496576,12.510103606173894,23.98389040176216,7.47544853020058,21.771349460083467,5.981506049784668,56.80404892331472
193,2.6624951744878023,42.87670255141906,63.82509190869076,5.5670264419975135,15.98387504475662,24.188291005783416,9.64439422870127,15.8698980248513,3.847070884369031,6.028475783174202,20.7897076202866,32.65209410736236,6.2494307150148565,39.94732263353542,11.13240304338006,22.01405115355004,5.362490342405267,3.0617349786095103,14.30655348322862,49.088555840768734
194,10.853288525938613,49.0339746466157,34.84666518503464,17.22494141953119,7.960293710369068,6.579519252820399,12.226520822051308,14.360953175426774,27.371951231927632,67.15766563078226,2.0085448021048844,4.251565558547322,19.432375412746527,72.28601526454821,0.6378118202808342,20.55821786762832,9.335819658851245,26.326981985432823,68.89494590147704,63.99017883001961
195,1.5674509719166454,7.049351588642345,65.42673729400173,6.9358638864343,22.43903461977804,20.3104310184599,8.908078955709474,30.93265870912353,53.64399214583205,35.9309581628317,6.161060292345978,38.25503741975536,41.201469882832775,48.80984662708841,4.1041571670168375,27.60492470728032,2.645645771992438,10.634354094538027,71.28374526379577,49.86100891880589
196,5.487769687964917,48.2571201692524,9.616724429648675,17.0644181225513,14.742357778942637,21.4534370941463,10.655701518604213,23.29862725291281,31.78340607921014,66.81388850935417,12.179829542817457,0.5293172296912504,20.30311231087216,56.06399366311964,13.650208272314964,33.49798380333847,1.974792701152019,33.7551249788467,27.4669310411208,17.534040400766614
197,6.79971307749931,23.098956195537085,43.559127836867965,1.5782745809309553,18.9170529635903,12.881754689985527,2.241002889364022,20.82863131657131,29.370937974023125,79.51749030251797,42.74743839964623,15.912250390992975,36.2689959456109,46.31250450976184,16.264531286765738,12.919587327074735,4.875986771565214,34.348527089780006,67.3998795340173,67.07946598264937
198,7.727114675985144,29.52940001414622,0.4606928398497256,3.8279086252317502,3.0480674730625137,10.045071656056203,6.461804641877059,1.6447869168370717,6.222948297441205,20.48315694491341,14.579268312534234,1.1790733288242792,24.726723929515437,40.75919907411807,13.34156165941068,35.56048760443838,11.119024598620571,41.1157889458958,39.77220132416052,7.548173798831375
199,6.156135518356055,63.49098279028023,25.966866392021625,7.412586858003385,19.82633309227032,11.70323524291375,0.1306426775793061,29.829139898592363,38.75002617873335,71.05085066991572,21.209806556931632,16.897891689847523,15.763856132623278,20.64950287627474,17.520943387599097,6.425344504742028,8.525061780148942,21.078520303029155,19.691200008785,19.291878007693047
200,0.1074793216110202,0.6682499055867186,29.316922789711832,16.120266756183675,21.22341538180807,5.901082053499468,3.4535041033027225,30.009876336277078,48.5040864754133,5.200262326886288,8.62829936048929,22.60994175155292,12.00290933208655,26.68107723257205,19.63934527188749,6.920954790046574,5.027083497515024,19.10818894856496,51.2751066388837,37.45401175611976
